gene_id	gene_name	flight1	flight2	flight3	ground1	ground2	ground3
AT5G46820	AT5G46820	0	0	0	0	0	0
AT5G46830	BHLH28	0	0	0	0	0	0
AT5G46840	AT5G46840	71.856438	76.952339	69.968045	51.15571	55.115368	50.044532
AT5G46845	MIR160C	0	0	0	0	0	0
AT5G46850	AT5G46850	19.702794	18.850492	16.542087	16.617212	16.304579	14.586749
AT5G46860	SYP22	87.511729	88.687926	88.473345	91.982619	92.603619	94.448602
AT5G46870	AT5G46870	5.10692	1.373977	3.083326	4.412083	3.652601	4.340897
AT5G46871	AT5G46871	0	0	0	0	0	0
AT5G46873	AT5G46873	0	0	0	0	0	0
AT5G46874	AT5G46874	0	0	0	0	0	0
AT5G46875	AT5G46875	0	0	0	0	0	0
AT5G46877	AT5G46877	0	0	0	0	0	0
AT5G46880	HDG5	0	0	0	0	0	0
AT5G46890	AT5G46890	229.175514	197.377897	255.154413	97.201238	76.014531	121.279208
AT5G46900	AT5G46900	148.086286	120.103053	115.459404	71.587082	55.515644	59.230251
AT5G46910	AT5G46910	8.690587	7.900794	7.387979	8.045437	10.405987	6.657823
AT5G46915	AT5G46915	0	0	0	0	0.390316	0
AT5G46920	AT5G46920	2.348057	2.881701	4.690452	6.003981	5.193583	3.258026
AT5G46930	AT5G46930	0	0	0	0	0	0
AT5G46940	AT5G46940	0	0	0	0.139287	0	0.601322
AT5G46950	AT5G46950	0	2.963327	2.910967	2.038863	4.25339	0.168624
AT5G46960	AT5G46960	0.155253	3.339272	0.402897	2.94635	0.976457	0.778375
AT5G46970	AT5G46970	0	0	0	0	0	0
AT5G46980	AT5G46980	0	0	0	0	0	0
AT5G46990	AT5G46990	0	0	0	0	0	0
AT5G47000	PER65	0.031816	0	0	0.063664	0.303922	0.069526
AT5G47010	UPF1	26.367726	27.199436	25.501718	27.496232	29.507012	24.692831
AT5G47020	AT5G47020	14.543834	9.508718	10.538551	10.802074	12.951667	9.042757
AT5G47030	AT5G47030	323.700838	295.372807	312.658932	328.715672	270.472932	295.026387
AT5G47040	LON2	68.86507	67.566077	73.961429	22.37551	31.558312	30.013044
AT5G47050	AT5G47050	53.805772	69.527157	54.464017	19.033062	24.667067	27.054019
AT5G47060	AT5G47060	18.714543	33.022604	23.546071	67.277805	53.152248	64.388252
AT5G47070	AT5G47070	6.664742	12.24163	9.267635	4.93464	6.301157	6.500837
AT5G47075	LCR20	0	0	0	0	0	0
AT5G47077	LCR6	0	0	0	0	0	0
AT5G47080	CKB1	37.841674	40.48688	36.850648	42.433808	42.000918	43.717145
AT5G47090	AT5G47090	21.483759	28.887015	24.037036	16.737369	22.42874	24.310515
AT5G47100	CBL9	21.412742	16.646759	28.363241	19.500531	18.394675	16.672156
AT5G47110	LIL3:2	32.203041	61.45734	29.967974	37.675567	51.962177	53.17618
AT5G47120	BI-1	157.582626	189.495702	178.496361	183.188458	172.375815	182.183779
AT5G47130	AT5G47130	0	0	1.573299	0.058778	0.170433	0
AT5G47140	GATA27	21.443041	26.175182	22.260469	26.889678	19.726455	28.757338
AT5G47150	AT5G47150	0	0	0.459187	0	0	0
AT5G47160	AT5G47160	0.291132	0.612188	0.567085	0.418728	1.710293	0.615916
AT5G47170	AT5G47170	0.98611	0.307267	0	6.764812	0.3832	0.834443
AT5G47175	LCR3	0	0	0	0	0	0
AT5G47180	PVA21	38.038559	46.857843	38.187375	31.785678	34.890973	32.738461
AT5G47190	AT5G47190	27.206984	25.500608	24.931337	28.207546	38.573114	37.859715
AT5G47200	RABD2B	174.371452	184.161342	190.02962	212.066221	189.17339	209.243194
AT5G47210	AT5G47210	307.784187	282.737056	281.635764	476.320429	339.403968	375.569955
AT5G47220	ERF2	3.458138	4.174704	3.762864	2.204363	6.231693	3.712022
AT5G47225	AT5G47225	0	0	0	0	0	0
AT5G47229	AT5G47229	0	0	0	0	0	0
AT5G47230	ERF5	15.100905	23.418446	13.605265	21.350071	30.336113	26.074405
AT5G47240	NUDT8	14.735934	27.721212	19.245757	17.896159	16.774021	19.296858
AT5G47250	AT5G47250	3.93165	3.983975	4.139658	4.868035	4.239446	2.976465
AT5G47260	AT5G47260	2.111623	3.95971	2.87695	2.522421	2.630352	2.762243
AT5G47280	ADR1-L3	0	0	0	0	0	0
AT5G47290	AT5G47290	0	0	0	0	0	0
AT5G47300	AT5G47300	0	0	0	0	0	0
AT5G47306	AT5G47306	0	0	0	0	0	0
AT5G47310	AT5G47310	39.762903	40.52261	48.073496	43.553526	32.851615	36.366274
AT5G47320	RPS19	45.289017	28.13532	28.286335	40.175778	29.017921	32.312054
AT5G47330	AT5G47330	0	0	0	0	0	0
AT5G47340	AT5G47340	0	0	0	0	0	0
AT5G47350	AT5G47350	0.020178	0	0	0.100948	0	0
AT5G47360	AT5G47360	3.460345	5.026911	3.613258	1.439979	1.665428	1.589602
AT5G47370	HAT2	41.975529	43.542411	51.392441	29.948253	27.696293	28.682589
AT5G47380	AT5G47380	0	0	0	0.083773	0	0.02291
AT5G47390	AT5G47390	36.423359	42.311283	41.884579	14.851044	15.558463	18.037157
AT5G47400	AT5G47400	5.77144	6.176531	4.793522	4.639057	3.387191	4.157791
AT5G47420	AT5G47420	13.296376	19.48741	15.712004	21.358582	18.002937	17.660799
AT5G47430	AT5G47430	25.420853	22.705392	23.487396	18.506883	18.817884	17.216583
AT5G47435	PURU1	56.782812	62.568836	50.115484	36.928329	41.340822	40.569292
AT5G47440	AT5G47440	0.360768	0.509764	0.593646	0.549273	0.317258	0.117196
AT5G47445	AT5G47445	8.151457	8.715303	10.263695	8.210185	12.631999	11.368877
AT5G47450	TIP2-3	384.50198	400.801927	434.122561	85.612491	119.593568	109.78653
AT5G47455	AT5G47455	15.955881	12.538338	14.746181	20.358387	21.070327	8.157514
AT5G47460	PCMP-E103	0.281023	0.28725	0.76171	0.562305	0.449394	0.534588
AT5G47470	AT5G47470	0	0	0.119825	0	0.063187	0
AT5G47480	MAG5	24.864716	25.747978	21.941076	24.222281	25.417893	22.852129
AT5G47490	SEC16B	6.867627	5.367412	5.611881	7.643033	5.965998	4.416629
AT5G47500	PME68	10.60091	8.160218	9.936234	11.513133	11.946108	8.646661
AT5G47510	SFH11	0.445581	0.478152	0.819387	0.717203	0.113771	0.274905
AT5G47520	RABA5A	17.890215	17.767105	19.180852	20.654782	21.650871	18.87756
AT5G47530	AT5G47530	8.233639	6.359494	5.216198	7.483441	11.626269	10.776634
AT5G47540	AT5G47540	42.012898	40.706202	38.550876	35.612252	39.981458	37.356652
AT5G47550	CYS5	11.815529	10.216001	17.182052	16.575307	20.12622	15.55751
AT5G47560	TDT	40.114687	38.506082	56.832976	10.758417	17.655929	18.979678
AT5G47570	AT5G47570	233.025441	178.2174	211.796465	224.901802	210.107172	195.639697
AT5G47580	AT5G47580	10.068907	10.362716	8.727821	8.005483	9.075794	9.283468
AT5G47590	AT5G47590	0	0	0	0	0	0
AT5G47600	HSP14.7	0	2.496467	0.467099	1.782549	0.533164	1.972682
AT5G47610	ATL79	0	0.043544	0	0.15444	1.126565	0.794951
AT5G47620	AT5G47620	50.206072	49.922274	54.928548	48.642433	41.219673	46.443846
AT5G47630	MTACP2	21.110634	17.839886	23.484062	39.374185	28.927341	30.62786
AT5G47635	AT5G47635	6.333449	11.042728	5.995389	13.864934	12.885676	15.694414
AT5G47640	NFYB2	21.251943	40.411613	22.098842	25.247608	28.049227	30.083529
AT5G47650	NUDT2	11.317963	16.734214	12.573484	10.969286	13.023877	12.348621
AT5G47660	AT5G47660	14.562838	15.023805	12.130007	15.588358	11.606385	16.546093
AT5G47670	NFYB6	0	0	0	0	0	0.318262
AT5G47680	TRM10	38.036889	42.923804	37.545145	44.78228	42.32355	37.622442
AT5G47690	AT5G47690	35.77459	34.426885	33.83505	30.223614	32.640127	29.702778
AT5G47700	RPP1C	735.869651	627.9692	632.946801	948.592117	666.677545	682.883176
AT5G47710	AT5G47710	27.056001	32.349201	30.546016	22.195367	22.725026	25.862717
AT5G47720	AT5G47720	104.374911	75.36406	75.274639	43.305364	51.746878	43.038714
AT5G47730	AT5G47730	31.103484	35.850335	33.537392	39.112216	42.032579	36.254866
AT5G47740	AT5G47740	21.896885	45.155141	23.884678	25.608655	24.874854	34.24181
AT5G47750	D6PKL2	33.465068	28.1007	25.324531	27.613867	25.112981	25.948454
AT5G47760	PGLP2	24.688793	25.727661	21.898767	21.097189	20.854378	20.790988
AT5G47770	FPS1	112.49992	117.68647	125.458439	115.953498	102.320289	104.118831
AT5G47780	GAUT4	30.843953	32.113613	32.343377	42.724497	40.816436	40.620913
AT5G47790	AT5G47790	9.800928	10.268274	10.647421	7.215456	8.698103	8.067431
AT5G47800	AT5G47800	1.180046	2.099135	2.175236	3.038456	3.545948	2.848121
AT5G47810	PFK2	4.102111	8.450899	5.845208	5.594089	6.387114	6.308617
AT5G47815	AT5G47815	0	0	0	0	0	0
AT5G47818	AT5G47818	0	0	0	0	0	0
AT5G47820	FRA1	15.424661	17.353356	15.491635	22.096329	18.225415	17.792403
AT5G47830	AT5G47830	14.420388	24.579234	22.69604	20.332357	24.068297	16.929713
AT5G47840	AMK2	36.933778	35.210592	34.670071	30.462923	31.3282	35.065745
AT5G47850	CCR4	0	0	0	0	0	0
AT5G47860	AT5G47860	17.359035	15.150714	23.481308	14.470511	18.326582	15.33825
AT5G47870	AT5G47870	24.621907	19.073636	21.270686	51.328006	33.12074	43.785755
AT5G47880	ERF1-1	62.150685	66.541794	66.60359	71.750033	61.283897	68.442069
AT5G47890	AT5G47890	356.049636	412.146683	417.69228	407.943576	392.604988	435.491431
AT5G47900	AT5G47900	0.183992	0.278804	0.204811	0.171134	0	0.457801
AT5G47910	RBOHD	18.647246	15.020911	18.251851	46.623418	35.397846	36.474198
AT5G47920	AT5G47920	3.892738	4.932516	7.443435	8.037422	7.348107	3.940471
AT5G47928	AT5G47928	0	0	0	0	0	0
AT5G47930	RPS27D	551.342255	547.968897	575.255082	842.639404	585.395303	592.387717
AT5G47940	AT5G47940	3.644153	3.12384	2.961671	5.430909	4.102267	3.314804
AT5G47950	AT5G47950	33.001371	36.631372	37.182368	30.497464	33.856184	37.108003
AT5G47960	RABA4C	12.147224	19.223831	15.946066	19.459218	16.827494	23.700912
AT5G47970	AT5G47970	6.924483	7.7384	7.318998	10.535355	9.489783	10.570448
AT5G47980	BAHD1	6.370083	9.602999	7.798774	10.012966	11.536141	15.275808
AT5G47990	CYP705A5	80.754435	134.903553	69.16775	158.851202	136.589246	161.014786
AT5G48000	CYP708A2	89.647223	143.405834	83.496329	129.878941	125.783092	129.506415
AT5G48010	THAS1	73.982013	216.661498	77.162644	174.0122	147.798341	171.270143
AT5G48020	AT5G48020	43.558033	42.735441	41.213913	41.893132	42.673787	37.400931
AT5G48030	GFA2	9.561517	10.364163	9.907171	20.224223	13.197539	12.493997
AT5G48040	AT5G48040	1.860439	0.933302	1.750953	2.705494	2.654459	2.97083
AT5G48050	AT5G48050	0	0	0.23542	0	0.124156	0
AT5G48060	AT5G48060	0.80936	1.505138	1.667806	0.936551	1.317502	0.714806
AT5G48070	XTH20	48.076784	17.136043	43.340951	74.024519	61.248713	65.404023
AT5G48090	ELP1	0.54173	0.207165	0.658707	0.399325	0.483106	0.132742
AT5G48100	TT10	0.568158	0.423755	0.477172	0.259271	0.176089	0.305479
AT5G48110	AT5G48110	62.943271	50.426706	46.981819	12.579733	13.653397	12.441111
AT5G48120	AT5G48120	10.04966	8.874785	7.803354	8.847514	9.207373	7.23024
AT5G48130	AT5G48130	0.134546	0	0.139092	0.08653	0.099047	0
AT5G48140	AT5G48140	0	0	0	0	0	0
AT5G48150	PAT1	18.350263	20.805821	17.935647	18.596934	16.29229	18.821623
AT5G48160	OBE2	119.75533	110.42266	122.994708	47.087855	76.857611	64.677378
AT5G48170	SNE	2.339139	3.374463	4.180838	8.478371	4.197981	5.820855
AT5G48175	AT5G48175	7.879366	7.056086	5.285367	2.830655	1.047692	2.609336
AT5G48180	NSP5	282.180216	357.063446	338.961044	127.177872	160.48826	147.891119
AT5G48190	AT5G48190	0	0	0	0	0	0
AT5G48200	AT5G48200	0	0	0	0	0	0
AT5G48205	AT5G48205	0	0	0	0	0	0
AT5G48210	AT5G48210	0	0	0	0	0	0
AT5G48220	AT5G48220	10.345834	9.635258	5.231519	3.354629	4.951023	3.930482
AT5G48230	AAT1	138.430282	130.768043	135.390867	145.046392	114.556097	116.467398
AT5G48240	AT5G48240	29.813839	29.794396	32.605778	60.393561	36.1603	50.58695
AT5G48250	COL10	5.19039	6.368474	5.48711	6.1641	8.404673	7.392303
AT5G48270	AT5G48270	0	0	0	0	0	0
AT5G48280	AT5G48280	0	0	0	0	0	0
AT5G48290	AT5G48290	41.51175	24.300584	37.15747	45.586558	57.649724	51.979194
AT5G48300	APS1	12.63343	12.355416	9.588276	25.783587	20.048113	23.993018
AT5G48310	AT5G48310	8.011098	3.570286	5.247289	8.196705	8.64428	6.43873
AT5G48320	AT5G48320	3.311152	3.707767	3.370441	3.861252	4.489561	4.483589
AT5G48330	AT5G48330	5.601454	5.754446	7.514977	12.466965	11.382661	10.766909
AT5G48335	AT5G48335	30.805102	30.249608	32.529415	35.092728	34.275916	28.480297
AT5G48340	AT5G48340	11.573344	11.241755	9.898379	9.193187	12.089555	10.573264
AT5G48350	AT5G48350	0	0	0	0	0	0.156235
AT5G48360	FH9	6.553018	6.552119	5.406933	5.893838	4.19607	3.955066
AT5G48370	AT5G48370	7.87703	5.761622	6.360556	9.526919	6.688461	6.002726
AT5G48375	TGG3	0	0	0	0	0	0
AT5G48380	BIR1	24.881272	28.167595	27.638207	21.059393	22.773875	26.064578
AT5G48385	FRL3	98.404201	95.491589	92.082124	82.661531	85.100235	81.092036
AT5G48390	ZIP4	0.729343	0.349386	0.402154	0.951988	0.757378	0.532664
AT5G48400	GLR1.2	0.671559	2.162458	1.485188	1.894362	0.959974	2.174776
AT5G48410	GLR1.3	2.395968	6.655831	3.604476	2.782118	3.193964	3.97602
AT5G48412	AT5G48412	189.159435	327.56125	198.442066	80.846014	140.067406	113.49723
AT5G48420	AT5G48420	0	0	0	0	0	0
AT5G48430	AT5G48430	73.51459	81.947103	69.965101	80.823291	76.210925	97.237536
AT5G48440	AT5G48440	16.891295	13.480085	15.988948	12.5561	11.08938	12.652117
AT5G48450	sks3	4.314225	3.554157	4.163337	7.027257	5.631723	4.080352
AT5G48460	FIM2	12.843145	9.133994	8.025647	21.220767	14.234402	16.035906
AT5G48465	AT5G48465	0	0	0	0	0	0
AT5G48470	AT5G48470	3.944289	3.016454	2.900102	7.178922	5.798923	6.984147
AT5G48480	AT5G48480	35.704124	29.642936	29.70671	49.718513	41.191207	34.497912
AT5G48485	DIR1	9.164372	21.034768	12.821873	33.065441	23.43604	18.782912
AT5G48490	AT5G48490	0	0	0	0	0	0
AT5G48500	AT5G48500	19.742539	22.101844	19.059935	25.366885	26.503914	23.897832
AT5G48510	AT5G48510	0	0	0	0.173297	0	0
AT5G48515	AT5G48515	0	0	0	0	0	0
AT5G48520	AT5G48520	8.479247	11.775808	8.592577	11.105447	8.524718	9.871776
AT5G48530	AT5G48530	11.743858	11.890756	11.670854	16.595438	12.932514	10.135347
AT5G48540	CRRSP55	6.785342	17.689615	9.589506	6.583142	11.644795	15.319306
AT5G48543	LCR1	0	0	0	0	0	0
AT5G48545	HINT3	15.503909	23.028685	19.026093	7.003569	8.818376	11.086844
AT5G48550	AT5G48550	0	0	0	0	0	0
AT5G48560	BHLH78	44.32299	46.32471	55.462395	47.968599	58.555566	55.669539
AT5G48570	FKBP65	3.209879	2.042619	2.471557	7.412767	6.749356	6.943222
AT5G48575	AT5G48575	0	0	0	0	0	0
AT5G48580	FKBP15-2	102.460437	84.379421	97.644751	148.282306	118.297125	132.828784
AT5G48590	AT5G48590	14.849183	18.666617	14.841442	8.701987	16.232291	7.973856
AT5G48595	AT5G48595	0	0	0	0	0	0
AT5G48600	SMC4	10.649967	7.486971	10.184223	14.918215	13.699799	11.201048
AT5G48605	AT5G48605	0	0	0	0	0	0
AT5G48610	AT5G48610	6.437117	5.935912	5.87575	5.800458	6.12394	6.03909
AT5G48620	RPP8L4	3.959432	3.975156	3.043268	2.530928	3.522708	3.665957
AT5G48630	CYCC1-2	19.848117	19.336517	13.976856	26.482924	21.378438	26.149537
AT5G48640	CYCC1-1	17.258379	19.465127	17.950859	15.013472	15.846221	27.742137
AT5G48650	AT5G48650	1.060323	0.550206	0.618973	1.979335	1.44551	0.862599
AT5G48655	AT5G48655	26.499019	29.059578	22.033172	23.126246	22.352511	22.846103
AT5G48657	AT5G48657	45.24095	40.489108	53.339086	49.700652	42.094933	48.925971
AT5G48660	AT5G48660	3.273874	3.141695	3.580768	10.811613	5.279563	8.821471
AT5G48670	AGL80	0.996537	1.957285	0.577674	2.555093	0.517963	1.676291
AT5G48675	AT5G48675	0	0	0	0	0	0
AT5G48680	AT5G48680	19.978371	17.004953	18.141394	21.126187	20.112581	19.805591
AT5G48690	AT5G48690	1.229172	1.248833	1.907505	2.740302	2.139964	1.534568
AT5G48700	SUMO6	0	0	0	0	0	2.519947
AT5G48710	SUMO4	0	0	0	0	0	0
AT5G48720	XRI1	10.018512	9.509649	9.891465	13.420977	10.162336	13.247423
AT5G48730	AT5G48730	3.638295	4.66192	1.996586	4.1014	3.052762	3.684727
AT5G48740	AT5G48740	0.674203	0.692069	1.087679	1.218164	1.88549	1.341547
AT5G48750	AT5G48750	0	0	0	0	0	0
AT5G48760	RPL13AD	94.280136	95.282771	94.234495	140.21259	114.049829	115.343787
AT5G48770	AT5G48770	0	0	0	0	0	0
AT5G48775	AT5G48775	0	0	0	0	0	0
AT5G48780	AT5G48780	0	0	0	0	0	0
AT5G48790	AT5G48790	3.38325	2.824867	2.145531	2.991522	3.465147	4.036144
AT5G48800	AT5G48800	11.777905	20.259131	10.518376	23.733056	21.073981	22.802855
AT5G48810	CYTB5-D	262.319507	344.218192	327.417552	246.746176	222.034381	242.415164
AT5G48820	KRP3	7.896403	2.98227	6.041552	6.315799	5.321571	3.590695
AT5G48830	AT5G48830	6.174862	3.624256	8.419233	6.293916	4.391907	4.940893
AT5G48835	AT5G48835	0	0	0	0	0	0
AT5G48840	PANC	9.938377	11.394688	9.543256	10.183604	12.10386	13.870897
AT5G48850	SDI1	9.156895	11.732359	6.235883	19.307499	9.265318	11.245224
AT5G48860	AT5G48860	0	0	0	0	0	0
AT5G48870	LSM5	102.901559	99.083449	104.304847	172.96214	141.722801	146.619142
AT5G48880	KAT5	2.472952	1.898625	3.317191	34.870307	22.387788	38.702737
AT5G48890	AT5G48890	0	0	0	0	0	0
AT5G48900	AT5G48900	13.256225	14.87986	13.052716	16.072512	13.710682	16.042732
AT5G48905	LCR12	0	0	0	0	0	0
AT5G48910	PCMP-H38	3.937233	5.787603	3.007293	6.362101	6.808771	5.084048
AT5G48920	TED7	10.155402	16.529094	10.385947	16.217653	13.144491	11.589582
AT5G48930	HST	175.493929	199.540592	168.715208	165.118965	168.296046	165.864661
AT5G48940	RCH1	6.37049	3.574079	4.816003	4.168323	3.119482	2.283346
AT5G48945	LCR46	0	0	0	0	0	0
AT5G48950	DHNAT2	5.216111	2.322653	4.279565	6.11159	4.451044	5.414468
AT5G48953	LCR86	0	0	0	0	0	0
AT5G48960	AT5G48960	7.278655	6.74148	6.05457	8.892691	8.265286	7.666304
AT5G48965	AT5G48965	2.38379	2.092757	1.64176	3.194935	2.149796	2.736439
AT5G48970	AT5G48970	9.377627	9.071167	8.046257	14.507868	11.145982	10.845304
AT5G48980	AT5G48980	0.11973	0	0	0	0.402053	0.056047
AT5G48990	AT5G48990	4.973964	6.642239	4.867706	4.609151	3.556018	5.670563
AT5G49000	AT5G49000	9.485826	7.566478	5.938077	11.647916	9.345603	8.689971
AT5G49010	SLD5	3.200011	4.53477	6.152032	6.258221	5.194787	4.80542
AT5G49015	AT5G49015	3.037303	3.374671	3.982369	6.115768	10.496418	4.070638
AT5G49020	PRMT14	16.075066	15.428473	19.80776	19.146462	15.264708	15.215694
AT5G49030	OVA2	11.001701	9.412571	9.943492	10.113833	9.867744	9.033089
AT5G49040	DIR3	0	0	0	0	0	0
AT5G49050	AT5G49050	0	0	0	0.890107	0	0
AT5G49060	ATJ49	11.310521	13.012363	6.82054	7.364882	11.527151	10.189059
AT5G49070	KCS20	0.538241	0.583463	0.35946	0.158457	0.069828	0.156735
AT5G49080	AT5G49080	1.577372	1.252447	2.605833	1.272623	2.546724	1.865225
AT5G49090	AT5G49090	0	0	0	0	0	0
AT5G49100	AT5G49100	11.957927	11.679315	13.621927	13.937111	8.654116	9.095261
AT5G49110	AT5G49110	0.571507	0.748998	0.665277	0.718446	0.689011	0.935099
AT5G49120	AT5G49120	3.563292	3.415386	8.711288	1.864795	2.658003	3.632687
AT5G49130	AT5G49130	0.198682	0.6448	0.274529	0.830166	0.763769	1.678115
AT5G49138	AT5G49138	0.325757	0.13968	0.511966	0.654717	0.505015	0.334862
AT5G49140	AT5G49140	0.02679	0.621314	0.089484	0.66331	0.503331	0.75578
AT5G49150	GEX2	0.508443	0.287272	0.157649	0.766372	0	0.352584
AT5G49152	AT5G49152	0	0.031886	0	0.214155	0.506954	0
AT5G49160	DMT1	11.928721	8.240672	9.276695	12.003414	11.6278	8.782667
AT5G49170	AT5G49170	0.276669	0	0.769686	0.60907	2.228676	1.084509
AT5G49180	PME58	0	0	0	0.010626	0	0
AT5G49190	SUS2	0.550846	0.11604	0.106659	0.279527	0.070557	0.37595
AT5G49200	ZFWD4	0.179773	0	0	0.161882	0	0.235571
AT5G49210	AT5G49210	39.89713	46.21095	49.369467	69.632324	49.948655	54.947241
AT5G49215	AT5G49215	2.230317	2.986534	2.628167	5.176826	4.625646	3.426672
AT5G49220	AT5G49220	15.136917	12.919611	15.759831	18.296262	14.339234	14.338094
AT5G49230	DI19-7	13.654299	12.347579	15.164925	16.176425	12.370316	15.279425
AT5G49240	APRR4	0	0	0	0	0	0
AT5G49250	AT5G49250	0	0	0	0.418228	0	0
AT5G49260	AT5G49260	0	0	0	0	0	0
AT5G49270	COBL9	14.843049	11.43424	11.591831	10.892033	9.464149	11.220879
AT5G49280	AT5G49280	38.564306	43.573596	27.801229	54.110927	57.322316	53.414014
AT5G49290	ATRLP56	0.808535	0.195425	0.437938	0.284191	0.858541	0.446821
AT5G49300	GATA16	7.951351	16.386909	14.914321	20.269499	24.638416	26.079738
AT5G49301	AT5G49301	0	0	0	0	0.216901	0
AT5G49310	IMPA5	0	0	0	0	0	0
AT5G49320	AT5G49320	2.59577	3.189315	1.667646	3.88277	2.03863	0.845253
AT5G49330	MYB111	0	0	0	0	0	0.168461
AT5G49334	AT5G49334	0	0	0	0	0	5.166319
AT5G49340	TBL4	0.048409	0	0	2.147244	0.924808	1.992212
AT5G49350	AT5G49350	11.98733	25.75504	13.221547	31.671238	21.604799	44.350148
AT5G49360	BXL1	92.646313	74.749112	96.334053	9.010511	14.026928	13.074269
AT5G49370	AT5G49370	0	0.674665	0	0	0.258053	0
AT5G49380	AT5G49380	1.177328	1.535503	0	0.543245	0	0
AT5G49390	AT5G49390	0.758442	0.604518	0.754789	0.804769	0.32129	2.501891
AT5G49400	AT5G49400	39.005587	38.241438	39.747934	29.777393	32.6919	29.327542
AT5G49410	AT5G49410	3.420363	3.843799	2.57491	1.560265	2.391312	3.938142
AT5G49420	AT5G49420	0	0.01938	0.269362	0	0.533252	0.283188
AT5G49430	AT5G49430	4.614175	3.643895	3.490849	3.403466	4.268447	3.776075
AT5G49435	AT5G49435	0	0	0	0	0	0
AT5G49440	AT5G49440	170.274478	161.338617	162.388554	58.783931	93.161024	62.830326
AT5G49448	CPuORF4	59.89803	73.65467	92.429074	6.802519	19.770683	16.66755
AT5G49450	BZIP1	59.399372	74.553583	92.966619	6.798299	19.593761	16.68325
AT5G49460	ACLB-2	59.028416	58.529935	60.177017	66.812016	56.23409	57.259175
AT5G49465	AT5G49465	0.275151	0	0	0	0	0
AT5G49470	AT5G49470	12.612449	13.572225	12.178649	11.041169	11.629599	11.478168
AT5G49480	ATCP1	164.738442	237.405511	163.178416	353.319972	253.737892	401.840726
AT5G49490	AGL83	0	0	0	0	0	0
AT5G49500	SRP-54B	4.355346	3.44319	2.675445	6.470642	5.846436	6.289215
AT5G49510	PFD3	52.984019	59.280285	52.259532	72.841816	62.461199	58.279884
AT5G49520	WRKY48	4.326167	3.740109	3.915533	8.785267	8.953226	6.618112
AT5G49525	AT5G49525	3.407069	5.789229	7.115999	2.376539	4.586724	3.991383
AT5G49530	AT5G49530	7.904063	7.309723	5.986572	11.396743	11.043828	10.560825
AT5G49540	AT5G49540	47.651443	49.479337	57.861706	56.040097	36.511402	56.611121
AT5G49550	BLOS2	35.955413	53.761296	47.307687	41.477152	21.841232	24.194284
AT5G49555	AT5G49555	20.899761	17.999367	21.889737	17.682042	17.362496	14.057016
AT5G49560	AT5G49560	17.41228	14.158489	13.069296	10.44772	9.033341	11.560404
AT5G49570	PNG1	24.19999	22.982347	21.238452	15.815192	18.411497	18.477517
AT5G49580	AT5G49580	8.720369	7.808894	9.631812	10.278095	6.122455	10.814946
AT5G49590	AT5G49590	0	0	0	0	0	0
AT5G49600	AT5G49600	0	0	0	0	0	0
AT5G49610	AT5G49610	6.267282	9.41329	5.721694	6.255358	5.832649	5.781962
AT5G49615	TAS3b	0	0	0	0	0	0
AT5G49620	MYB78	1.276583	1.60068	0.846097	0.332771	1.231347	0.231835
AT5G49630	AAP6	2.459905	1.895964	2.669639	6.628726	4.709991	4.542882
AT5G49640	AT5G49640	27.571105	24.325443	32.00084	12.372582	12.414732	11.158203
AT5G49650	XK-2	65.855813	47.852027	48.922576	24.545371	31.78211	21.580884
AT5G49660	AT5G49660	9.686977	10.937133	9.683324	9.204286	9.27082	7.984167
AT5G49665	AT5G49665	12.084296	13.579195	10.491305	10.294789	12.241608	9.829972
AT5G49680	KIP	5.997607	4.963069	4.518954	6.140867	5.062085	6.011816
AT5G49690	UGT91C1	1.266408	2.358343	2.887404	1.571553	1.952743	1.358597
AT5G49700	AHL17	7.811382	7.341047	14.05347	3.46698	6.681421	5.959865
AT5G49710	AT5G49710	55.708278	72.82367	74.446191	42.007487	56.490797	61.443294
AT5G49720	KOR	246.532978	261.418683	243.358872	192.468387	228.193891	209.811202
AT5G49730	FRO6	0.514795	0.398482	1.119851	0.174308	0.653317	0.216845
AT5G49740	FRO7	0	0	0	0	0.115445	0
AT5G49743	AT5G49743	0	0	0	0	0	0
AT5G49746	AT5G49746	0	0	0	0	0	0
AT5G49750	AT5G49750	0	0	0	0	0.173	0.080389
AT5G49760	AT5G49760	29.139462	23.977148	27.043498	17.434334	27.106906	22.4561
AT5G49770	AT5G49770	4.194136	2.709573	7.426864	2.76257	6.90674	6.172047
AT5G49780	AT5G49780	4.972242	3.90058	5.527895	4.930556	8.675178	6.776372
AT5G49790	AT5G49790	0	0	0	0	0	0
AT5G49800	AT5G49800	12.174339	12.066734	13.330922	20.832336	16.893737	13.104262
AT5G49810	MMT1	51.363805	61.943393	44.514331	62.46143	49.591662	56.904109
AT5G49820	RUS6	20.320269	25.457484	17.594755	26.319105	19.985471	23.007336
