gene_id	gene_name	flight1	flight2	flight3	ground1	ground2	ground3
AT5G47990	CYP705A5	77.884282	130.222213	66.519905	153.938708	131.638697	156.127373
AT5G48000	CYP708A2	91.098763	144.526845	85.308575	131.577241	127.129168	130.915191
AT5G48010	THAS1	72.210898	213.124243	75.344735	172.690162	145.259793	168.99453
AT5G48020	AT5G48020	42.226567	41.643428	40.025714	41.328801	41.674796	36.024933
AT5G48030	GFA2	11.624646	12.157445	10.902392	22.713041	15.144007	14.529763
AT5G48040	AT5G48040	1.81497	1.184669	1.700252	2.785263	2.592705	2.904777
AT5G48050	AT5G48050	0	0	0.224445	0	0.118184	0
AT5G48060	AT5G48060	0.785442	1.458482	1.609774	0.915091	1.295663	0.703463
AT5G48070	XTH20	46.26315	16.941552	41.89604	71.550419	59.32194	63.187871
AT5G48090	ELP1	0.572456	0.561292	0.628174	0.396386	0.509549	0.239251
AT5G48100	TT10	0.552582	0.403418	0.455028	0.248405	0.167539	0.292484
AT5G48110	AT5G48110	69.31014	54.911993	54.598968	12.999641	15.01422	14.38591
AT5G48120	AT5G48120	10.042981	8.999639	7.814589	9.144902	9.165026	7.200895
AT5G48130	AT5G48130	0.137792	0	0.132638	0.082907	0.094237	0
AT5G48140	AT5G48140	0	0	0	0	0	0
AT5G48150	PAT1	18.214045	20.778618	17.715413	18.387863	16.049235	18.559033
AT5G48160	OBE2	116.128211	106.836472	119.102214	45.936039	75.249625	62.639309
AT5G48170	SNE	2.302951	3.214369	4.024874	8.169385	4.052387	5.530722
AT5G48175	AT5G48175	7.491719	7.674663	5.031526	2.763604	1.89882	2.56984
AT5G48180	NSP5	274.629294	346.141228	331.446204	127.134533	155.193441	143.770387
AT5G48200	AT5G48200	0	0	0	0	0	0
AT5G48205	AT5G48205	0	0	0	0	0	0
AT5G48210	AT5G48210	0	0	0	0	0	0
AT5G48220	AT5G48220	10.267093	9.815279	5.048623	3.330567	4.972758	4.126797
AT5G48230	AAT1	137.665638	128.265957	134.275702	142.712217	111.953472	116.095737
AT5G48240	AT5G48240	29.31514	29.232907	32.141501	59.066245	36.430266	49.816882
AT5G48250	COL10	5.043144	6.116214	5.628589	6.142595	8.258809	7.155691
AT5G48270	AT5G48270	0	0	0	0	0	0
AT5G48280	AT5G48280	0	0	0	0	0	0
AT5G48290	AT5G48290	41.403341	26.269543	38.14399	46.6881	57.06322	54.357509
AT5G48300	APS1	12.168562	12.020176	9.318058	25.50024	19.829346	23.616383
AT5G48310	AT5G48310	8.009788	3.467263	5.175616	8.032583	8.668043	6.323461
AT5G48320	AT5G48320	3.42512	3.900363	3.365031	3.861871	4.73241	4.685898
AT5G48330	AT5G48330	5.865044	5.524025	7.258679	12.494419	10.930968	10.426532
AT5G48335	AT5G48335	30.300542	30.916085	33.052999	36.596915	34.823949	31.064373
AT5G48340	AT5G48340	11.397747	10.971923	9.751071	8.960089	11.857376	10.312328
AT5G48350	AT5G48350	0	0	0	0	0	0.149558
AT5G48360	FH9	6.391285	6.278786	5.139713	5.707976	4.286452	3.844107
AT5G48370	AT5G48370	7.37821	5.530794	6.094845	9.477598	6.483701	5.849208
AT5G48375	TGG3	0	0	0	0	0	0
AT5G48380	BIR1	23.925923	27.021006	26.586387	20.58374	21.958193	25.251625
AT5G48385	FRL3	96.387747	93.301243	89.685474	80.540533	82.483136	79.246895
AT5G48390	ZIP4	0.697321	0.332597	0.398265	0.912415	0.720511	0.51732
AT5G48400	GLR1.2	0.743358	2.075343	1.42447	1.830163	0.913274	2.114513
AT5G48410	GLR1.3	2.461172	6.510537	3.497969	2.878358	3.228423	4.091312
AT5G48412	AT5G48412	186.73907	318.473325	191.485455	78.780008	134.030061	110.754207
AT5G48420	AT5G48420	0	0	0	0	0	0
AT5G48430	AT5G48430	70.030379	77.459546	66.295243	76.249255	72.653176	93.281035
AT5G48440	AT5G48440	16.889981	13.867923	16.276316	12.944166	11.178894	12.517079
AT5G48450	sks3	4.548024	3.822475	4.522415	8.155352	6.208559	4.031628
AT5G48460	FIM2	12.602209	8.85233	8.073614	20.712287	13.865285	16.039141
AT5G48465	AT5G48465	0	0	0	0	0	0
AT5G48470	AT5G48470	3.963037	3.384258	2.873401	7.1114	5.681363	6.732131
AT5G48480	AT5G48480	34.680858	28.609796	28.909762	48.004059	40.126662	33.415471
AT5G48485	DIR1	8.885116	20.049952	12.212726	31.952095	22.266731	17.263362
AT5G48490	AT5G48490	0	0	0	0	0	0
AT5G48500	AT5G48500	19.274975	21.155615	18.543463	25.680617	26.461877	24.448548
AT5G48510	AT5G48510	0	0	0	0.16541	0	0
AT5G48515	AT5G48515	0	0	0	0	0	0
AT5G48520	AT5G48520	8.56054	12.048571	8.487993	11.272048	8.849868	10.005402
AT5G48530	AT5G48530	12.65351	12.992087	12.644563	16.649713	13.535024	10.658762
AT5G48540	CRRSP55	6.623487	17.011976	9.22373	6.419005	11.158966	15.120592
AT5G48543	LCR1	0	0	0	0	0	0
AT5G48545	HINT3	20.172351	29.021149	23.899054	9.349804	13.295693	14.024796
AT5G48550	AT5G48550	0	0	0	0	0	0
AT5G48560	BHLH78	43.615559	44.904208	55.011441	46.809612	56.422324	55.21616
AT5G48570	FKBP65	3.141651	2.200436	2.530326	7.222159	6.731191	7.111238
AT5G48575	AT5G48575	0	0	0	0	0	0
AT5G48580	FKBP15-2	101.68285	83.191347	95.740012	148.447948	116.817399	130.927108
AT5G48590	AT5G48590	14.54424	17.902673	14.610826	8.479532	16.072245	7.696671
AT5G48595	AT5G48595	0	0	0	0	0	0
AT5G48600	SMC4	10.912539	7.405345	10.222434	14.789962	13.698308	11.275393
AT5G48605	AT5G48605	0	0	0	0	0	0
AT5G48610	AT5G48610	6.975966	5.8271	6.147725	6.065439	6.643591	6.344942
AT5G48620	RPP8L4	3.808292	4.39824	3.072119	2.455409	3.558178	3.998605
AT5G48630	CYCC1-2	20.339836	20.29283	14.430938	27.376195	21.738654	25.659739
AT5G48640	CYCC1-1	20.541811	23.509423	20.870462	17.489091	19.131198	30.050698
AT5G48650	AT5G48650	1.050255	0.592758	0.617665	2.16831	1.393601	1.001858
AT5G48655	AT5G48655	26.585791	29.692904	22.229915	23.626305	23.008904	23.335115
AT5G48657	AT5G48657	46.378156	41.344117	53.566923	51.932414	42.423621	50.114731
AT5G48660	AT5G48660	4.030163	4.426584	4.799658	13.337727	6.717843	11.707909
AT5G48670	AGL80	0.951522	2.218779	0.550747	2.464786	0.493043	1.604643
AT5G48680	AT5G48680	20.199381	17.504193	18.933067	21.16674	20.256001	19.716681
AT5G48690	AT5G48690	1.581725	1.207371	1.891471	3.015702	2.396106	1.487004
AT5G48700	SUMO6	0	0	0	0	0	2.411058
AT5G48710	SUMO4	0	0	0	0	0	0
AT5G48720	XRI1	11.997774	10.223905	10.139595	14.977591	13.121397	14.407549
AT5G48730	AT5G48730	3.623495	4.4521	1.931019	3.952753	2.940759	3.608262
AT5G48740	AT5G48740	0.960331	0.761293	1.081095	1.253288	1.919072	1.443319
AT5G48750	AT5G48750	0	0	0	0	0	0
AT5G48760	RPL13AD	93.962799	94.386759	92.793951	137.68556	110.91776	113.64848
AT5G48770	AT5G48770	0	0	0	0	0	0
AT5G48775	AT5G48775	0	0	0	0	0	0
AT5G48780	AT5G48780	0	0	0	0	0	0
AT5G48790	AT5G48790	3.70035	3.089118	2.045566	3.578605	3.820506	4.788538
AT5G48800	AT5G48800	11.511391	19.391467	10.499956	23.257084	20.546417	22.121359
AT5G48810	CYTB5-D	263.105603	348.158722	329.123281	247.908305	220.116549	244.14639
AT5G48820	KRP3	7.655754	2.852786	5.830046	6.316851	5.513543	3.607467
AT5G48830	AT5G48830	6.065679	3.803294	8.101192	6.362615	4.708402	5.027625
AT5G48840	PANC	9.738095	10.967909	9.646724	9.888439	12.26778	13.818252
AT5G48850	SDI1	9.022607	11.953902	5.656805	18.474577	8.907213	10.939229
AT5G48860	AT5G48860	0	0	0	0	0	0
AT5G48870	LSM5	103.964407	98.876783	110.553191	176.872033	146.933092	148.559675
AT5G48880	KAT5	2.432721	1.99485	3.274761	34.895429	22.595974	37.927669
AT5G48890	AT5G48890	0	0	0	0	0	0
AT5G48900	AT5G48900	12.893665	14.226844	12.386339	15.822088	13.322367	15.829366
AT5G48905	LCR12	0	0	0	0	0	0
AT5G48910	PCMP-H38	3.963347	5.531066	2.89948	6.181459	6.352531	4.836432
AT5G48920	TED7	9.749561	16.036865	10.120667	15.722398	13.042924	11.659445
AT5G48930	HST	172.562124	195.483679	164.922979	162.512261	165.114357	163.138245
AT5G48940	RCH1	6.227603	3.448747	4.662598	4.163547	3.051792	2.238051
AT5G48945	LCR46	0	0	0	0	0	0
AT5G48950	DHNAT2	5.103453	2.194002	4.52148	6.064031	4.157923	5.372109
AT5G48953	LCR86	0	0	0	0	0	0
AT5G48960	AT5G48960	7.502921	6.731369	6.037456	8.706009	8.392267	7.494614
AT5G48965	AT5G48965	2.35202	2.057272	1.581868	3.113152	2.152291	2.652199
AT5G48970	AT5G48970	9.268635	8.935035	7.812752	14.428032	11.266054	10.783504
AT5G48980	AT5G48980	0.114362	0	0	0	0.406566	0.053656
AT5G48990	AT5G48990	4.591703	6.645025	4.729757	4.428485	3.454362	5.480987
AT5G49000	AT5G49000	9.442213	7.385043	5.751011	11.302922	9.22126	8.38491
AT5G49010	SLD5	3.648515	4.152992	5.494978	6.268084	5.40527	5.045979
AT5G49015	AT5G49015	2.888229	3.216183	4.793928	5.887934	10.475602	3.894152
AT5G49020	PRMT14	16.048728	16.026893	19.977488	19.674277	15.448211	15.296978
AT5G49030	OVA2	10.983236	9.246035	9.848522	10.238931	9.559088	8.914951
AT5G49040	DIR3	0	0	0	0	0	0
AT5G49050	AT5G49050	0	0	0	0.930533	0	0
AT5G49060	ATJ49	11.097379	13.674407	6.672946	7.205465	11.761871	10.149795
AT5G49070	KCS20	0.634015	0.747125	0.342724	0.318595	0.088606	0.487644
AT5G49080	AT5G49080	6.665275	2.322164	3.611473	6.042176	6.795511	5.660032
AT5G49090	AT5G49090	0	0	0	0	0	0
AT5G49100	AT5G49100	11.889893	11.183779	13.348958	13.454054	8.370241	8.555875
AT5G49110	AT5G49110	0.563113	0.726765	0.657464	0.751034	0.697877	1.104501
AT5G49120	AT5G49120	3.316816	3.565601	9.179109	2.21579	2.53249	3.476387
AT5G49130	AT5G49130	0.469226	0.73323	0.530122	1.213302	1.158419	1.894522
AT5G49138	AT5G49138	0	0	0.189232	0.1909	0	0
AT5G49140	AT5G49140	0.025614	0.591454	0.085337	0.635755	0.506992	0.737727
AT5G49150	GEX2	0.492297	0	0.150343	0	0	0.425386
AT5G49152	AT5G49152	0	0.395788	0	0.989406	0.529684	0
AT5G49160	DMT1	11.651899	8.127441	9.15105	11.937018	11.555097	8.665141
AT5G49170	AT5G49170	0.263999	0	0.763055	0.608806	2.160687	1.038004
AT5G49180	PME58	0	0	0	0.01018	0	0
AT5G49190	SUS2	0.580032	0.110466	0.228855	0.313796	0.067125	0.385085
AT5G49200	ZFWD4	0.188868	0	0	0.154952	0	0.225514
AT5G49210	AT5G49210	40.10201	43.701621	46.66649	67.336999	46.599276	51.101107
AT5G49215	AT5G49215	2.188074	3.262197	2.569074	5.219823	4.932908	3.442942
AT5G49220	AT5G49220	14.911892	12.474107	15.213787	18.107565	13.889124	14.143305
AT5G49230	DI19-7	15.019048	13.132361	15.646884	17.948189	13.26912	15.961779
AT5G49240	APRR4	0	0	0	0	0	0
AT5G49250	AT5G49250	0	0	0	0.398833	0	0
AT5G49260	AT5G49260	0	0	0	0	0	0
AT5G49270	COBL9	14.296932	10.844857	11.13475	10.527268	9.164301	10.803429
AT5G49280	AT5G49280	37.077276	42.760135	26.564338	51.805605	55.343755	51.748339
AT5G49290	ATRLP56	1.058537	0.542603	0.928082	0.558701	1.010743	0.611193
AT5G49300	GATA16	7.931795	15.308721	14.408612	20.505506	25.632084	28.014145
AT5G49301	AT5G49301	0	0	0	0.521709	0.206722	0.563665
AT5G49310	IMPA5	0	0	0	0	0	0
AT5G49320	AT5G49320	2.528175	3.037301	1.788442	3.763964	2.053038	0.836928
AT5G49330	MYB111	0	0	0	0	0	0.161272
AT5G49334	AT5G49334	0	0	0	0	0	4.943737
AT5G49340	TBL4	0.046243	0	0.376775	2.071221	0.880139	1.991623
AT5G49350	AT5G49350	11.664655	24.943468	13.711923	31.088748	21.306402	45.927609
AT5G49360	BXL1	90.245545	72.430982	93.575204	8.712975	13.951399	12.63421
AT5G49370	AT5G49370	1.358661	0.643111	0	0.226195	0.246061	0
AT5G49380	AT5G49380	1.252637	1.755426	0	0.691221	0.628091	1.029315
AT5G49390	AT5G49390	0.757348	0.746956	0.744138	0.759891	0.337902	2.431499
AT5G49400	AT5G49400	37.283816	37.004333	39.045702	28.650986	33.06175	28.287847
AT5G49410	AT5G49410	3.336515	3.768176	2.454674	1.61256	2.346757	3.769632
AT5G49420	AT5G49420	0	0.018453	0.256824	0	0.507521	0.271102
AT5G49430	AT5G49430	4.607303	3.684591	3.70578	3.389552	4.276583	3.773948
AT5G49440	AT5G49440	165.229654	157.997708	158.322083	57.327807	89.599991	61.073789
AT5G49448	CPuORF4	114.442581	142.704686	178.733593	13.083364	38.051771	32.268173
AT5G49460	ACLB-2	58.976174	57.627001	59.269952	66.353705	55.6233	56.240503
AT5G49465	AT5G49465	0.263028	0	0	0	0	0
AT5G49470	AT5G49470	12.601372	13.430895	12.168851	11.309236	11.294315	11.095853
AT5G49480	ATCP1	157.454795	227.124762	157.288325	340.865897	242.005336	386.839474
AT5G49490	AGL83	0	0	0	0	0	0
AT5G49500	SRP-54B	4.634245	3.853117	3.754326	8.373126	7.173676	7.682654
AT5G49510	PFD3	52.545692	58.044402	51.577768	72.581064	61.336391	57.563893
AT5G49520	WRKY48	4.156736	3.623209	4.019943	8.595115	8.601238	6.336355
AT5G49525	AT5G49525	3.412617	5.515451	7.457259	1.910777	4.502602	3.908835
AT5G49530	AT5G49530	8.134247	7.02921	5.867283	11.564641	11.37759	10.711309
AT5G49540	AT5G49540	50.669984	53.612095	61.056968	59.97909	39.898516	61.470635
AT5G49550	BLOS2	36.969315	54.899929	51.106395	44.280178	22.783905	25.407476
AT5G49555	AT5G49555	20.470473	18.218661	21.752946	18.389248	17.556647	14.812711
AT5G49560	AT5G49560	16.699319	13.723706	12.558527	10.319057	8.69152	11.096721
AT5G49570	PNG1	24.388714	22.756844	22.215815	16.262845	18.98463	19.266615
AT5G49580	AT5G49580	9.237304	7.915739	9.383162	10.582539	6.238289	10.962797
AT5G49590	AT5G49590	0	0	0	0	0	0
AT5G49600	AT5G49600	0	0	0	0	0	0
AT5G49610	AT5G49610	6.188487	9.251066	5.50347	6.306397	5.823993	5.661252
AT5G49615	TAS3b	0	0	0	0	0	0
AT5G49620	MYB78	1.218931	1.524232	0.826853	0.318368	1.172242	0.221914
AT5G49630	AAP6	2.39793	1.976344	2.611236	6.59789	4.65481	4.62126
AT5G49640	AT5G49640	27.0052	26.5364	33.12386	13.444875	14.266173	11.91881
AT5G49650	XK-2	64.757596	47.228608	47.886106	23.914241	31.667052	21.468963
AT5G49660	AT5G49660	9.341927	10.487002	9.266172	8.92506	8.877343	7.688663
AT5G49665	AT5G49665	11.785546	13.760768	10.344494	10.204203	11.965062	9.880038
AT5G49680	KIP	5.931442	4.968336	4.431948	6.143687	5.009606	5.88519
AT5G49690	UGT91C1	1.233471	2.284197	2.779138	1.516968	1.721733	1.300745
AT5G49700	AHL17	7.601162	8.714247	14.798461	3.915692	7.240545	6.162664
AT5G49710	AT5G49710	57.091447	73.374765	74.708978	42.155481	58.250664	60.585368
AT5G49720	KOR	240.65423	253.037257	235.633389	187.566588	220.710369	204.605617
AT5G49730	FRO6	0.507289	0.455209	1.076335	0.167043	0.610443	0.207629
AT5G49740	FRO7	0	0	0	0	0.10983	0
AT5G49743	AT5G49743	0	0	0	0	0	0
AT5G49746	AT5G49746	0	0	0	0	0	0
AT5G49750	AT5G49750	0	0	0	0	0.185213	0.092355
AT5G49760	AT5G49760	29.812439	24.120272	27.459295	17.891369	28.173038	23.868543
AT5G49770	AT5G49770	4.078346	2.627617	7.268543	2.772192	6.833953	5.984696
AT5G49780	AT5G49780	5.608631	4.045802	5.371986	4.962389	8.976424	6.953536
AT5G49790	AT5G49790	0	0	0	0	0	0
AT5G49800	AT5G49800	12.651011	14.052129	14.476772	23.720245	16.899925	14.019566
AT5G49810	MMT1	50.48465	60.46397	43.416417	61.555906	48.424923	55.609115
AT5G49820	RUS6	20.686866	25.80421	17.672148	26.396533	19.959883	22.863509
AT5G49830	EXO84B	34.328149	29.363995	31.733439	27.644137	32.573106	29.486367
AT5G49840	AT5G49840	13.111524	14.109843	11.322115	12.727789	12.841403	11.96751
AT5G49850	JAL46	2.25293	0.745558	3.092476	9.806528	9.658999	9.836755
AT5G49860	JAL47	0	0	0.750885	1.098682	0.553066	1.83148
AT5G49870	JAL48	0.090884	0	0.302847	0	0	0
AT5G49880	MAD1	13.229349	12.370674	12.164358	15.12774	14.558605	12.691321
AT5G49890	CLC-C	38.449663	40.602023	42.707468	28.378849	34.976445	32.730089
AT5G49900	AT5G49900	17.368133	20.288929	17.875351	10.329237	12.924318	15.029232
AT5G49910	HSP70-7	32.274561	43.487251	24.982042	52.07168	41.636457	50.023023
AT5G49920	AT5G49920	0.086223	0.096279	0.095793	0.360255	0.252513	0.802679
AT5G49930	emb1441	13.967664	14.970584	11.615472	14.579669	13.365927	14.720162
AT5G49940	NIFU2	43.354162	51.076013	46.92843	32.605963	49.269018	47.778101
AT5G49945	AT5G49945	14.439375	10.46401	12.663633	13.690947	15.330045	9.118304
AT5G49950	AT5G49950	18.257906	20.530391	24.793146	23.17952	21.671189	22.080339
AT5G49960	AT5G49960	4.387249	5.710212	4.879681	5.091533	4.654691	3.960883
AT5G49970	PPOX1	19.134695	18.199883	15.544747	17.811561	20.036635	19.446152
AT5G49980	AFB5	33.605764	28.781064	29.699826	26.06213	27.056322	24.16025
AT5G49990	NAT5	7.865495	10.870511	9.31754	9.656317	10.262847	9.308188
AT5G50000	AT5G50000	41.606459	36.469743	39.425422	46.647599	38.660626	42.125647
AT5G50010	BHLH145	13.349882	14.404283	10.697747	10.196717	14.331105	13.537288
AT5G50020	PAT09	8.795445	9.530414	8.087452	15.113728	12.161698	12.562639
AT5G50030	AT5G50030	0	0	0	0.06153	0	0
AT5G50040	AT5G50040	0	0	0	0	0	0
AT5G50050	AT5G50050	0	0	0	0	0	0
AT5G50060	AT5G50060	0	0.956879	0.624088	0.069612	0.201352	0
AT5G50070	AT5G50070	0	0	0	0	0	0
AT5G50080	ERF110	0	0	0	0	0	0
AT5G50090	AT5G50090	6.723061	5.159504	9.746201	11.936423	9.817078	12.334407
AT5G50100	AT5G50100	8.497581	15.808637	6.279212	31.441357	22.783665	31.862499
AT5G50110	AT5G50110	6.54411	7.663503	8.10414	6.788803	7.947453	4.257697
AT5G50111	AT5G50111	0	0	0	0	0	0
AT5G50115	AT5G50115	0	0.192074	0	0	0	0.204094
AT5G50120	AT5G50120	7.3315	8.88757	10.912772	10.691684	9.499422	10.204526
AT5G50130	AT5G50130	2.367648	3.109732	2.84026	3.102189	3.495437	1.33162
AT5G50136	AT5G50136	0	0	0	0	0	0
AT5G50140	AT5G50140	0	0	0	0	0	0
AT5G50150	AT5G50150	14.509648	17.046343	16.142028	16.009675	12.728523	16.572662
AT5G50160	FRO8	0.127965	0.133591	0.017765	0.914321	0.457201	0.27193
AT5G50170	AT5G50170	1.612037	2.045001	1.300762	3.01807	2.508278	2.220731
AT5G50175	AT5G50175	7.452984	10.34784	9.75317	5.489501	4.704058	13.437854
AT5G50180	AT5G50180	17.87735	16.403138	14.868669	12.730639	14.040189	12.636321
AT5G50190	AT5G50190	0	0	0.315387	0	0	0
AT5G50200	NRT3.1	123.596114	174.85331	161.102086	220.87897	202.701032	248.834414
AT5G50210	QS	12.241986	11.395205	13.816091	14.509371	11.09509	11.437942
AT5G50220	AT5G50220	0	0	0	0	0	0
AT5G50230	AT5G50230	22.126124	20.258078	19.544545	12.404041	19.721371	17.895417
AT5G50240	PIMT2	0.585175	5.078098	1.300745	3.193949	0.679177	2.554228
AT5G50250	CP31B	14.555184	9.404861	15.028274	16.320108	15.429631	10.318168
AT5G50260	CEP1	4.249848	6.868419	3.69364	9.074473	10.288329	8.444575
AT5G50270	AT5G50270	0.968821	0.7806	0.301457	1.787487	0.255155	0.678322
AT5G50280	EMB1006	2.479704	1.851668	2.424853	3.144388	4.174015	4.167346
AT5G50290	AT5G50290	2.938241	1.801182	2.104502	1.650631	1.191629	1.355981
AT5G50300	AZG2	3.211847	2.375356	1.847423	4.514964	3.782194	3.898798
AT5G50310	AT5G50310	26.182263	22.4713	22.0134	36.038145	26.96165	29.384572
AT5G50315	AT5G50315	1.823411	3.269336	2.322927	4.874666	4.118579	5.662646
AT5G50320	HAG3	36.968648	39.48577	25.680776	28.05142	28.248872	23.760133
AT5G50330	AT5G50330	5.573622	7.680336	4.269039	7.363619	7.398293	7.749779
AT5G50335	AT5G50335	0	0	0	0.32068	0	0
AT5G50340	AT5G50340	7.227297	10.898349	7.598285	10.847777	8.519998	8.430556
AT5G50345	ESFL11	0	0	0	0	0	0
AT5G50350	AT5G50350	10.114082	8.932832	6.210161	9.737164	9.067649	9.253143
AT5G50360	AT5G50360	0.305545	0.235043	0.063664	0	0.782386	0.919279
AT5G50361	AT5G50361	0	0	0	0	0	0
AT5G50370	ADK2	43.592582	36.959762	39.252917	93.605329	57.753219	73.533192
AT5G50375	CPI1	25.354773	21.986789	20.637699	33.741382	22.968555	21.614393
AT5G50380	ATEXO70F1	33.032624	33.766486	32.354014	26.389604	25.982804	26.253776
AT5G50390	PCMP-H58	4.727182	5.567673	3.834495	9.172988	7.854941	7.325884
AT5G50400	PAP27	20.084887	18.328212	22.560851	11.224431	15.722775	13.165244
AT5G50410	AT5G50410	12.774271	14.484825	10.642224	18.31721	17.198426	22.433179
AT5G50420	AT5G50420	6.388968	5.884557	7.405926	8.996786	8.769948	6.867658
AT5G50423	AT5G50423	0	0	0	0	0	0
AT5G50430	UBC33	31.66203	24.475562	32.336872	33.133281	28.490618	30.02573
AT5G50440	MEMB12	6.188163	12.225716	10.610638	7.335091	5.749929	8.841353
AT5G50450	AT5G50450	11.756833	5.899966	7.49975	6.055699	6.710157	6.739997
AT5G50460	SEC61G2	379.200167	364.881826	335.740512	664.581483	436.027075	502.328375
AT5G50470	NFYC7	0	0	0	0	0	0
AT5G50480	NFYC6	0	0	0	0	0	0
AT5G50490	NFYC5	0	0	0	0	0	0
AT5G50500	AT5G50500	0	0	0	0	0	0
AT5G50510	AT5G50510	0	0	0	0	0	0
AT5G50520	AT5G50520	0	0	0	0	0.894445	7.739258
AT5G50530	CBSCBSPB4	4.462303	4.475052	3.020611	3.343609	3.429291	5.119575
AT5G50540	AT5G50540	0	0	0	0	0	0.029026
AT5G50550	AT5G50550	6.419433	8.992286	6.552737	5.929756	4.884127	4.55289
AT5G50560	AT5G50560	61.08321	79.107052	67.903602	50.15246	45.56781	61.596414
AT5G50562	AT5G50562	0	0	0	0	0	0
AT5G50565	AT5G50565	23.57552	15.483312	24.036415	17.996175	20.289312	12.509689
AT5G50570	SPL13B	0	0	0.846958	1.356588	0	0
AT5G50580	SAE1B-1	5.585702	0	0	2.646642	0	0
AT5G50590	HSD4	3.834059	2.016715	1.877813	0.349467	2.429319	0.644157
AT5G50600	HSD1	0.791723	1.179837	1.741062	0.066158	0.362168	0
AT5G50610	AT5G50610	0.514458	3.312367	0.063662	1.256021	0	0.612741
AT5G50630	AT5G50630	6.324223	7.297248	9.81468	8.109284	5.103165	0
AT5G50640	CBSCBSPB4	0.93128	0.774202	3.107019	2.371185	2.676144	1.892567
AT5G50660	AT5G50660	0	0	0	0	0	0
AT5G50665	AT5G50665	10.128677	17.8728	9.889762	12.478068	10.155827	17.442192
AT5G50670	SPL13B	0.860742	1.95286	0.550529	0	2.073709	1.779165
AT5G50680	SAE1B-1	6.291331	9.270409	11.33969	9.836873	13.221198	10.735874
AT5G50700	HSD1	0	0	0	0	0	0
AT5G50715	AT5G50715	0.839673	0.616675	0.700526	0.294371	0.122314	1.638945
AT5G50717	MIR405B	0	0	0	0	0	0
AT5G50720	HVA22E	10.931869	12.261993	5.763359	8.441367	8.309041	14.088279
AT5G50740	AT5G50740	17.462286	11.239957	13.499245	28.231079	18.995305	14.258462
AT5G50750	RGP4	0	0	0	0	0	0.222398
AT5G50760	AT5G50760	20.809137	67.019487	29.35702	49.866585	30.61479	50.332832
AT5G50770	HSD6	0	0	0	0	0	0
AT5G50780	AT5G50780	6.045185	7.51259	8.548745	7.922236	6.726033	8.712436
AT5G50790	SWEET10	0	0	0	0	0	0
AT5G50800	SWEET13	0.951946	1.877087	2.0963	3.366979	1.443961	4.07289
AT5G50801	AT5G50801	0	0	0	0	0	0
AT5G50810	TIM8	89.229096	64.604283	76.961792	130.333332	106.400349	124.556209
AT5G50820	anac097	3.303387	3.333003	1.426433	19.275318	9.348339	12.127151
AT5G50830	AT5G50830	0	0.111363	0	0.016651	0	0
AT5G50840	AT5G50840	16.064131	14.839322	13.213015	21.629368	17.924278	20.245928
AT5G50850	PDH2	228.416046	212.161728	246.246097	253.963772	211.962806	240.276236
AT5G50860	AT5G50860	7.356684	7.050755	7.265427	11.651398	8.798755	9.072229
AT5G50870	UBC27	46.655105	39.039868	55.517411	59.900795	50.303186	45.749428
AT5G50880	AT5G50880	0	0	0	0	0	0
AT5G50890	AT5G50890	6.391837	5.380711	7.812783	11.768255	10.575911	7.519778
AT5G50900	AT5G50900	18.849821	17.894316	14.862981	21.383529	24.86188	25.8367
AT5G50910	AT5G50910	0	0	0	0	0	0
AT5G50915	BHLH137	0.047478	0.280599	0.099573	0	0.996258	0
AT5G50920	CLPC1	175.598155	160.837105	148.561936	90.116144	122.765075	99.539688
AT5G50930	AT5G50930	4.723873	6.382882	5.993163	4.445502	5.715464	6.294353
AT5G50940	AT5G50940	0.163296	1.531109	0	0.143272	0.209026	0.334878
AT5G50950	FUM2	0	0.468692	0.219614	0.792982	0.470566	0.419697
AT5G50960	NBP35	33.136575	38.415362	35.390385	49.2522	36.727544	39.078138
AT5G50970	AT5G50970	6.165582	4.149125	3.913664	6.217653	5.466922	6.59179
AT5G50990	PCMP-H59	0.784629	0.666985	0.53958	1.211442	1.003348	0.83242
AT5G51000	AT5G51000	0	0	0	0	0	0
AT5G51010	AT5G51010	17.12351	24.293549	13.283681	12.522884	13.004313	11.693564
AT5G51020	CRL	20.593432	25.250186	17.87865	15.454315	16.198562	20.657979
AT5G51030	AT5G51030	0.273387	0	0	0	0.293391	0.119664
AT5G51040	SDHAF2	146.029231	193.684685	164.870451	241.621159	260.023266	248.81986
AT5G51050	AT5G51050	10.312232	9.061863	6.259212	13.630369	10.944253	10.466495
AT5G51060	RBOHC	17.741564	18.059192	19.400807	26.241485	28.097643	30.758113
